gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tet2	8199.06139612422	-0.0990248835292065	0.139947495307971	-0.707585965088485	0.47920241105831	0.8234071710808
Gm42567	267.666078953046	-0.0495738489079595	0.166911831814839	-0.29700620003352	0.766461775669102	0.940528482182346
Gm40153	2.04557285460372	-0.0484906305616924	1.13648263788387	-0.0426672867189434	0.965966757226852	NA
Gm6135	0	NA	NA	NA	NA	NA
Gm30484	0.945601804451901	-2.50198100869035	1.65716051747405	-1.50980003584929	0.131094455914228	NA
Gm26691	5907.09163981112	-0.293026921895892	0.182270039388253	-1.60765270518056	0.107911262164726	0.505949543432704
Gm43192	50.635204335184	-0.0439983569076974	0.47823123057622	-0.0920022660475014	0.926696239184249	0.984260272535405
Gm30648	230.552635429521	0.148584820665102	0.171805739403494	0.864842008078341	0.387125510854457	0.769656898018048
Cxxc4	3542.74838043333	0.0757874496168738	0.137963620367666	0.549329231973646	0.582779529963537	0.872817359840511
4930539C22Rik	2.06345930517698	-0.55755314147556	0.959607656949847	-0.581021980637134	0.561225639385172	NA
Gm26820	45.7737818675507	0.155008188386603	0.255985696046411	0.605534570019487	0.544823862011399	0.855526977920871
Tacr3	75.6161832333468	-0.0602737037855911	0.398324500265165	-0.151318093025829	0.879724797447447	0.97253750114525
Cenpe	277.811282068493	-0.0424646624574025	0.17431843792173	-0.24360396389319	0.807537558028905	0.953420701927813
Bdh2	17.7146184120538	0.727458565108982	0.473668067369328	1.53579819967422	0.12458788141927	0.534561985602745
Slc9b2	909.297359096811	0.00314607547680753	0.121979740056043	0.0257917870243213	0.979423412676539	0.996112221045345
Slc9b1	154.820562722683	0.165430368769758	0.15297927008932	1.08139075753969	0.279523331190405	0.69504379815629
Cisd2	5686.15030398208	0.0450667065738194	0.0699788766518858	0.644004430051179	0.519572561299094	0.84171686411981
4930539J05Rik	127.146960396716	0.156104145506777	0.173729163582807	0.898548880841014	0.368892997727284	0.758016319281813
Ube2d3	7970.41350111516	0.061128145438156	0.134637181019469	0.454021281307997	0.649813509616328	0.901913279225522
Manba	2194.17280607971	0.117409416268354	0.0978215073216902	1.20024133222818	0.23004562730792	0.657728762189556
Nfkb1	7237.09978896552	-0.0361267150000284	0.097759981270951	-0.369545027836082	0.711721517152277	0.923550546956996
Slc39a8	205.343360320417	0.493537324451692	0.188573561574319	2.6172137829469	0.00886507997912912	0.156471761309943
4933401H06Rik	3.1198696206845	-0.19863712942517	0.854253253526351	-0.232527214388939	0.816128552367882	NA
Gm31243	87.0911765983776	0.00834042784630234	0.205764834672412	0.0405337863468299	0.967667571556423	0.993267300607839
Bank1	539.125013015279	-0.209484597732831	0.168079839152823	-1.2463398274814	0.212639661989787	0.641380719686128
1700030L20Rik	6.70547815614844	-1.19702426621543	0.737361519144798	-1.62338857553043	0.104506365369557	NA
Ppp3ca	101338.673472369	0.0418088764390163	0.135760094049107	0.307961457539158	0.758111660350545	0.937283802561994
Gm43357	1.90079603086843	0.567618800421049	1.1130125691125	0.509984178232291	0.610062546313226	NA
Gm43356	0.633267251238757	-2.82236709665581	2.06898748909292	-1.36412961003122	0.172526777077597	NA
Gm567	9.19575824077742	0.318774501401003	0.499021359056093	0.638799313127538	0.522953495181766	NA
Emcn	377.186076455094	0.826974666324381	0.480345370598986	1.72162514087135	0.0851374459083236	0.460389854819818
Gm4861	2.12065025726612	-0.730313957814875	0.963071645051772	-0.758317370848994	0.448261010615763	NA
Ddit4l	1043.35257317097	0.617324789644821	0.223741378309392	2.75909978882484	0.00579608330732947	0.125573513027464
Gm21962	4.01827913770471	0.113476330111297	0.697399856834554	0.162713440502207	0.87074406403573	NA
Gm42610	2.80011676270384	0.870029017056482	0.970106569267526	0.896838599612198	0.369805047619853	NA
Gm31678	2.1679274745927	-0.528031137090883	1.1570399545333	-0.456363788494986	0.648128400789479	NA
Gm43403	21.405640585832	1.01256735094443	0.331601271894648	3.05356895997108	0.00226136741346424	0.0762296006889314
H2afz	4388.97660340356	-0.0552085937557186	0.13148642314179	-0.419880565890699	0.674572705528582	0.910006151124608
Dnajb14	4585.48779031098	-0.0105896313075901	0.10108842399894	-0.104756122300424	0.916569327741989	0.981073643932994
Gm40155	34.2487187074208	0.0595657756760482	0.332798696037003	0.178984402238839	0.85794994913344	0.966623247893323
Gm43689	118.870889711293	0.618884973527298	0.232351181037538	2.66357575960552	0.00773150001938584	0.144614576891811
Lamtor3	2323.9003681613	0.00688793335732824	0.0845171319014676	0.0814974810711559	0.935046328031017	0.986125469503303
Dapp1	479.217968309508	-0.213228681143695	0.155553017740111	-1.37077817095099	0.170444117736449	0.598957122404173
Gm19708	11.7651846655065	-0.0806675618888132	0.407106781549989	-0.198148411042639	0.842928949123989	0.963159701182036
Gm5105	172.68738926355	0.193024930649475	0.173725866076901	1.11108918325399	0.266529963339056	0.685875490510548
1110002E22Rik	290.029612197915	0.115553817663529	0.175700929066333	0.657673344572381	0.510748053982727	0.837311402011301
Mttp	1723.34524914003	0.267935520618946	0.0921827448764538	2.90656913045974	0.00365416145335188	0.0976661127317589
Gm43691	21.0747173739179	0.460674393211174	0.347166574450595	1.32695491765073	0.184523596135819	0.612653240088316
Trmt10a	884.848262821612	0.170068902230269	0.119331025331931	1.42518596280562	0.154103452895982	0.57759110189327
4930579F01Rik	3.83279890798762	0.139157651098856	0.710355268900644	0.195898668161099	0.844689479725752	NA
0610031O16Rik	0.69502828975079	-0.61275426624501	1.78488893893312	-0.343301060855513	0.731371982809114	NA
Adh7	0.887772720392911	0.308261887109672	1.51837516207764	0.203020896817008	0.839118699027655	NA
Adh1	3.03997030145495	-0.984211868787033	0.857311141997198	-1.14802178645924	0.250959570056589	NA
Gm16559	0.761228676838634	0.119795207365818	1.85472131947651	0.064589330002218	0.948500980395539	NA
Adh6a	0.797931028268038	0.770033346620087	1.86299998538303	0.413329765250519	0.679365024945975	NA
Adh6b	1.87697042112832	-0.975174879554889	1.14758021509718	-0.849766200850983	0.395455084420628	NA
Adh4	2.50779323403034	-0.614782120763205	0.984783613153427	-0.624281428480089	0.532442778227229	NA
Adh5	677.681578624751	0.0618869731519976	0.120823976716808	0.51220771599871	0.608505643490849	0.884511548252305
Metap1	3064.72748523181	-0.263472403568226	0.0786058848158397	-3.35181525130717	0.000802835750538905	0.0415108403325068
Eif4e	6403.83673180582	-0.0206590837589181	0.120225055700613	-0.171836757641965	0.863565866899375	0.967761237897224
4930425O10Rik	3.20725312458415	0.217693217098934	0.774146216367127	0.28120426412534	0.778553734273604	NA
Tspan5	32819.3031620292	0.159096255536643	0.173084832246387	0.919180805572665	0.358001009101587	0.752211901746019
Rap1gds1	24653.8100263869	0.00686811077290003	0.10967763184151	0.0626208886678446	0.950068395308976	0.98929042915897
Stpg2	566.584906297667	-0.0818011005194693	0.148283913631786	-0.551651885332586	0.581186880777507	0.872065565561356
Gm32693	1.21061451165163	-1.05139520663181	1.51112742392811	-0.695768728687852	0.486573675971992	NA
Gm43678	0.172071391570099	-0.792595075448138	3.5338115409304	-0.224289005304301	0.822532430794188	NA
Gm43049	3.46767266949982	0.828117585303855	0.779577764153711	1.06226424531597	0.288115741282845	NA
Gm32754	2.85799119018704	-1.20764609719048	1.02348061202956	-1.17994037502647	0.238023930161109	NA
4930590L14Rik	0	NA	NA	NA	NA	NA
Pdha2	0.37613795545359	0.676913479699077	2.43612584606459	0.277864742001152	0.781116190264268	NA
Gm15688	134.935760560234	0.88885900991763	0.152824773327495	5.8161971424152	6.02014625223433e-09	3.68359979167017e-06
Unc5c	30369.6825402204	0.0956504219084961	0.202614193527544	0.472081546920319	0.636868583315597	0.897419988249037
Gm15689	11.2627443311861	-0.0718357971970749	0.471699847502258	-0.152291330127536	0.878957162718109	0.972398644975282
Bmpr1b	6945.76337249638	0.41312715536446	0.156928744207062	2.63257797321919	0.00847395694817645	0.153458420356573
Pdlim5	1910.92065868122	0.453209787889051	0.225096147621312	2.01340535001738	0.0440720032390532	0.34319394115039
Gbp5	57.954391899632	0.667289227718546	0.270230351066689	2.46933486591915	0.013536447943858	0.194652977907077
Gbp7	220.934563308871	0.579679023868765	0.210525709179284	2.75348329725901	0.00589647789064087	0.126410758360252
Gbp3	125.470428204234	0.515004343395713	0.219838762446266	2.34264575393792	0.0191475534419301	0.23410962906403
Gbp2b	1.00365485375646	0.632043594209273	1.4547700742067	0.434462878646945	0.663952345639685	NA
Gbp2	25.5793159403249	0.915609020736521	0.349231903886071	2.62177942664487	0.00874720232023463	0.155519217652944
Kyat3	502.520520470757	0.102813092842537	0.155540413040989	0.661005656552059	0.508608686003523	0.836236999249502
Gm15540	0.706571087552647	-0.961181224556145	1.8963287956517	-0.506864224579694	0.612250089122685	NA
Gtf2b	1441.78595470042	0.106226690640005	0.0977192447784118	1.08706008607501	0.277010255980569	0.693957330644321
Pkn2	10310.1580608567	0.040218220870254	0.0998109806260708	0.402943850646317	0.686989531435749	0.914114834843535
Gm43646	33.6334741118187	0.0981558966964769	0.294827548264869	0.332926476084572	0.739189783382595	0.930647219482563
9530052C20Rik	4.77393684990173	0.0800600981295076	0.670391443005381	0.119422911740335	0.904940310242878	NA
4930519L02Rik	3.19806307400359	1.00175621216002	1.06456034012928	0.941004632990905	0.346702484962158	NA
Gm43614	6.36321326119375	0.818651764807292	0.633936099456177	1.29137899783523	0.196572289618247	NA
A830019L24Rik	60.029839740591	0.666732548617608	0.2732857392007	2.4396902325297	0.0146998607978851	0.204562087684973
Gm43613	2.18558240537223	0.929373757736724	0.945898844164097	0.982529753018172	0.325838932503644	NA
Gm43612	8.00230818234331	0.0448825212981904	0.6829195867256	0.0657215317448852	0.947599529618593	NA
1700001N15Rik	1.50542792301258	0.626302151850675	1.21267305364237	0.516464145030287	0.605530274919921	NA
Gm43616	0.572531456988814	1.58248676665067	2.19436801842776	0.72115832593318	0.470812108834008	NA
Gm33651	20.5024986427415	-1.53346375037542	0.38142123599154	-4.02039426669318	5.81008219515589e-05	0.00677974914340598
Gm33758	21.7968344015551	0.222546821485137	0.320382188648646	0.694629194037992	0.487287711755208	0.827636842589428
Gm42704	1.0794114881727	1.45269848616363	2.03550522324343	0.713679566908142	0.475425344157927	NA
Gm6260	313.762941845329	-0.0386811014028442	0.259303160174997	-0.149173274158091	0.881416908143352	0.973076555999484
Gm42705	56.703530864505	-0.373567005626219	0.334809006449611	-1.11576151904516	0.264524229546425	0.684440524891681
Gm42706	0	NA	NA	NA	NA	NA
Gm42707	190.519248959962	-0.0366163248715327	0.203560986575073	-0.179878892746615	0.857247646053854	0.966353246400518
Gm42708	0.367349048681571	1.96172445237833	2.82915371358005	0.693396206421012	0.488060942307464	NA
Gm34078	2.81396250080681	-0.554665473927133	0.876734770992292	-0.632649111543004	0.526962808283996	NA
Lmo4	16867.2091347907	0.000237583347437763	0.135024533161482	0.00175955688847764	0.998596077449263	0.999487040407844
Gm43445	2422.7944019624	0.255943464729804	0.104858655957038	2.44084250740985	0.0146530435178028	0.204051210145844
Gm43446	0.106469093355287	0.650077444951134	3.5338115409304	0.183959285157572	0.854045395495585	NA
Gm43447	6.71551537795132	-0.205677249799605	0.848866933127376	-0.242296220730208	0.808550641966055	NA
Hs2st1	10761.0784781674	0.0500419044444186	0.154837095298727	0.323190669186042	0.746550846967965	0.933495465168698
Gm43707	187.601420786992	0.193268562612205	0.33138382361616	0.583216647400588	0.559747465764549	0.861731436192748
Gm43560	236.890602993465	0.36530975603828	0.318877788112165	1.14561054315198	0.251956332882953	0.676594080353327
Selenof	1940.93819172326	0.176282343086523	0.143744154281627	1.22636182297297	0.220062545903485	0.648380866780791
Sh3glb1	8495.25409824516	-0.118883154463673	0.0914106346047739	-1.30053964702991	0.193416076939097	0.62169013459953
Clca3a1	110.414162835697	-0.390039150659715	0.241189151231366	-1.61715047575072	0.105845803510525	0.502052728326176
Gm34866	8.32344909305007	0.132021346343757	0.57552218062368	0.229394019533163	0.818562683970381	NA
Clca3a2	50.9041822792789	-0.0993692346556079	0.267266020864892	-0.371798982654218	0.710042521200085	0.922523992616633
Gm43240	34.8257925551703	0.266641025469989	0.265276740064646	1.00514287609615	0.314828056850462	0.723883824361666
Clca3b	11.3314890085618	0.338063112806221	0.472165022285456	0.715985083286916	0.474000559636282	0.820173010814228
Clca4b	7.96604793600411	-1.04512063624152	0.575868538346668	-1.81485975816996	0.0695454641392531	NA
Gm16233	10.5442093991877	-0.539539965282166	0.442530488412237	-1.21921535218509	0.222762466529891	NA
Clca4a	14.0669481979652	0.198024246954705	0.401855892346754	0.49277427736168	0.622172087793741	0.89111289838419
Gm35066	4.32353021135287	-0.664158548095506	0.706869534670127	-0.939577270656383	0.347434439641953	NA
Clca1	1.90187374252633	-0.261887493587645	1.13050069606404	-0.231656198443251	0.816805054514935	NA
Clca2	1.74922856279725	1.32083036477947	1.09650071186357	1.20458687394251	0.228362826442933	NA
Odf2l	4295.07293804109	0.0479555107919483	0.105575196446488	0.454230845937901	0.649662683806622	0.901913279225522
Col24a1	2712.07728507605	-0.142835142767071	0.254216654669021	-0.56186382813131	0.574208800189421	0.869016945991964
9530034A14Rik	0.695084961442639	0.892568912605735	1.72591482351526	0.51715698854002	0.605046574276645	NA
D530037P16Rik	6.75382476556772	-0.608874076407031	0.553722242786097	-1.09960198337606	0.271505577432461	NA
Znhit6	1833.51669737758	-0.169357581932169	0.0929743903910766	-1.82155087244781	0.068523160977531	0.417896956444369
Ccn1	223.769222320149	-0.843197349137197	0.268077970108371	-3.14534368040885	0.00165891822448976	0.0644170707478794
Gm17501	303.949551928584	-0.284188743400298	0.215201957078704	-1.32056765309232	0.18664556432906	0.614706862341249
Ddah1	3125.70626437115	-0.0892796460002531	0.16609991218449	-0.537505678516487	0.59091836354398	0.875863507590224
Bcl10	752.104997023198	0.0663505049370215	0.12397581444761	0.535189103073489	0.592519100657773	0.876109086151271
2410004B18Rik	1373.96884637725	0.0590307486136132	0.105276772165185	0.560719590841851	0.57498870976928	0.869243082203484
Syde2	445.347466782935	0.0510321860140546	0.131366318632381	0.388472376674148	0.697666492319655	0.918516125247341
Gm35409	0.569032629075868	-1.69013760356975	2.14837270806026	-0.786705955269631	0.431454017115501	NA
Wdr63	25.9509893854236	0.83643576810437	0.566614850510719	1.47619810414508	0.139890718350248	0.558571342679522
Mcoln3	1.63540729342359	0.530239587393466	1.24750980206708	0.425038413738215	0.670808671978404	NA
Mcoln2	4.9485803128198	0.0658686191477284	0.624903737390426	0.10540602529086	0.916053635209721	NA
Lpar3	27.4451615369709	0.210889523010262	0.303257417981525	0.695414227338404	0.486795746948572	0.827636842589428
Gm10636	3.66521403097304	0.200328699695251	0.744197541003898	0.269187532419167	0.787785373981524	NA
Ssx2ip	2575.80710868786	0.0847912320327957	0.111742575042798	0.758808645677983	0.447967033058462	0.808197849492179
Ctbs	510.982174827928	0.292108656476737	0.121077857126287	2.41256876698819	0.0158405489432042	0.210710870881523
Spata1	1144.52496451798	-0.0923724521876292	0.0752975865074442	-1.22676511256436	0.219910886904406	0.648144888100098
Gng5	401.162029586235	0.0503774999691576	0.173546967308873	0.290281649690239	0.771600776183809	0.942215391643326
Rpf1	746.77368385953	0.127007086745664	0.110226231063306	1.15224012941819	0.249222411675949	0.673736524681197
Uox	28.3001013651861	0.234292093344525	0.33521141418772	0.698938292158872	0.484590595667505	0.826563631371278
Dnase2b	14.122393644797	0.398322030004812	0.428914801575918	0.928674012977163	0.353058052266389	0.749390117876898
Gm16325	1.69658783261551	0.58856344539373	1.13387685548396	0.519071751528539	0.603710706454675	NA
4930503B20Rik	2.35568721635351	-0.776262427325319	0.999109825620517	-0.776954051916371	0.437185879557296	NA
Samd13	65.9784644116348	0.220026388171002	0.228139315425234	0.964438714830411	0.334826020181595	0.737574857052322
Prkacb	14490.3183780858	0.0893006751335751	0.13044106638026	0.684605528087659	0.493592877718731	0.829784003020015
Ttll7	15014.6455976461	-0.0745126237491049	0.143683978946985	-0.518586861911707	0.604048872822306	0.88243053393344
Gm29771	44.2101440152836	-0.202179784338407	0.420049871954028	-0.481323285251553	0.630286750173117	0.894674872372272
Gm36831	1.30723251571184	-0.685357837588719	1.40745605377458	-0.486947948215289	0.626295218564054	NA
Gm37041	0.452845002183449	-1.27717041874825	2.30034966182429	-0.555207080012086	0.578753026776067	NA
